level_id,obstacle_density,time_limit,enemy_count,platform_gap,moving_obstacle_ratio,powerup_count,checkpoint_count,level_length,base_difficulty_score,novice_completion_rate,novice_avg_attempts,novice_avg_time,novice_quit_rate,novice_perfect_rate,intermediate_completion_rate,intermediate_avg_attempts,intermediate_avg_time,intermediate_quit_rate,intermediate_perfect_rate,expert_completion_rate,expert_avg_attempts,expert_avg_time,expert_quit_rate,expert_perfect_rate,novice_death_zone_1,novice_death_zone_2,novice_death_zone_3,novice_death_zone_4,novice_death_zone_5,novice_total_death_density,novice_frustration_index,novice_consecutive_fail_rate,novice_rage_quit_rate,novice_checkpoint_utilization,novice_avg_death_position,novice_death_concentration,intermediate_death_zone_1,intermediate_death_zone_2,intermediate_death_zone_3,intermediate_death_zone_4,intermediate_death_zone_5,intermediate_total_death_density,intermediate_frustration_index,intermediate_consecutive_fail_rate,intermediate_rage_quit_rate,intermediate_checkpoint_utilization,intermediate_avg_death_position,intermediate_death_concentration,expert_death_zone_1,expert_death_zone_2,expert_death_zone_3,expert_death_zone_4,expert_death_zone_5,expert_total_death_density,expert_frustration_index,expert_consecutive_fail_rate,expert_rage_quit_rate,expert_checkpoint_utilization,expert_avg_death_position,expert_death_concentration,total_plays,unique_players,actual_completion_rate,actual_avg_attempts,actual_quit_rate,actual_avg_time,actual_perfect_rate,actual_rage_quit_rate,avg_num_deaths,actual_novice_completion_rate,actual_novice_avg_attempts,actual_novice_quit_rate,actual_novice_rage_quit_rate,actual_novice_avg_time,actual_intermediate_completion_rate,actual_intermediate_avg_attempts,actual_intermediate_quit_rate,actual_intermediate_rage_quit_rate,actual_intermediate_avg_time,actual_expert_completion_rate,actual_expert_avg_attempts,actual_expert_quit_rate,actual_expert_rage_quit_rate,actual_expert_avg_time
Level_069,0.07982025747190834,61,0,2.1792517110146417,0.40217631207398336,4,0,126,0.1605209940728422,0.6013784592540448,6.402982385949364,57.00629965223085,0.09383357934687922,0.17118471004654193,0.6562241943797738,2.9164029812878542,32.383105204743885,0.12153119723884191,0.3139722737665592,0.7989029594722181,2.1331604702709854,29.776903580321665,0.0743565559966089,0.6131546157644481,0.011076568623914963,0.0,0.01271102044692362,0.0,0.029310320805122966,0.12539354232802286,0.056819622017514074,0.050972906691020115,0.0,0.9886623267260273,0.309660076118377,0.23189729684967095,0.032298810844961084,0.0,0.03698762325535556,0.026964330665813985,0.02683578207858456,0.3459691139499232,0.1797062968718256,0.08970075651770078,0.006374483517661416,0.9606977100895365,0.37120275927109325,0.10660206274352665,0.0,0.0,0.025469930885952022,0.0,0.01907814131940011,0.13863101250875812,0.05920349127838257,0.02533234111425396,0.0,0.9430877785913304,0.33153525284289653,0.18240883904178853,144,144,0.6875,3.5555555555555554,0.041666666666666664,36.94540939578745,0.2638888888888889,0.0,3.441666666666667,0.5675675675675675,6.1891891891891895,0.16216216216216217,0.0,55.837005696882954,0.6901408450704225,2.76056338028169,0.0,0.0,32.25936619605311,0.8055555555555556,2.4166666666666665,0.0,0.0,31.1830850669591
Level_070,0.4447547746402069,115,3,2.0453206011447396,0.18577015611745384,4,2,270,0.2040996925669004,0.49220942730442835,7.9434414345697775,112.02804061434067,0.25317287352992623,0.18078643597078906,0.6642504246613605,4.250844128140422,75.44787697723555,0.1388618225861816,0.3101438372141482,0.7544659084569745,2.4490779256097377,49.027873629279824,0.09224481733346417,0.6096063996896879,0.0143298987394157,0.012819796174066846,0.016313588913399017,0.03288553705248967,0.04968299871324635,0.29763085480543966,0.19677851968076562,0.2019428749751571,0.029355518320473693,0.9349828093050497,0.3610991626290309,0.16636927468735677,0.04575660187635003,0.008574531166312101,0.023643677334705387,0.023568018686960457,0.03405851798770059,0.38114545490655816,0.20939254100902063,0.11013306656484254,0.01235178216588183,0.9651151995825793,0.4314457877723166,0.1197360881540208,0.04831200925517571,0.02879318432416133,0.03557738333895241,0.011766721494700308,0.0,0.38727898629302715,0.1772703948171133,0.07905410331971485,0.00942365859090719,0.9990042697099722,0.3623127962318722,0.1244260208784915,159,159,0.610062893081761,4.40251572327044,0.025157232704402517,72.05930680498813,0.27044025157232704,0.025157232704402517,4.02,0.45161290322580644,6.870967741935484,0.12903225806451613,0.06451612903225806,107.92385132579095,0.6373626373626373,4.34065934065934,0.0,0.02197802197802198,72.862431830455,0.6756756756756757,2.4864864864864864,0.0,0.0,50.11191181425537
Level_071,0.358897907718663,156,11,1.3954067950821012,0.7196596586196549,1,0,61,0.26254103942560586,0.46363937705085284,10.281818579990505,156.0,0.3209268783545832,0.1136668619020989,0.6007481914868364,4.645983375701981,106.95530982029925,0.15035666068027267,0.272869490860039,0.730126406488036,2.8039367363906225,73.98119424139988,0.07361161964033086,0.5489040959558484,0.035495541032208165,0.07695798967601672,0.018922402750461004,0.030172524638464697,0.043696104151789227,0.48469596569958956,0.29670823012364,0.2464750172600936,0.05957713790430306,0.8989432945102312,0.3497311823459455,0.1584488962455505,0.0475755786138633,0.05508605356546113,0.04588299764881412,0.0,0.03448889376109432,0.514466833318414,0.20957220799741708,0.10093630972523823,0.01484129310785044,0.9754821514278853,0.3355053195125692,0.10686633941282773,0.03970775448804934,0.04548979211666346,0.030887146342658003,0.018296943820716727,0.1087722561052803,0.7566807876465466,0.30588523649184257,0.07734330223068016,0.02641280192463756,1.0,0.3732393608294645,0.14355947501736296,130,130,0.5461538461538461,5.430769230769231,0.13846153846153847,103.44179950039265,0.16153846153846155,0.05384615384615385,5.120967741935484,0.37037037037037035,10.407407407407407,0.5925925925925926,0.1111111111111111,140.09781005121653,0.5443037974683544,4.430379746835443,0.02531645569620253,0.05063291139240506,107.78174941481501,0.75,3.125,0.0,0.0,72.70969106548146
Level_072,0.12948627261366896,159,12,0.7838939804990726,0.30711297709856916,4,1,88,0.1426821057912213,0.6842809855051498,5.391313571197454,142.61601121923286,0.09189496728227453,0.14918343501496464,0.7168404620177401,3.446025906783359,96.43464734614784,0.07460453112029214,0.3386287370777368,0.7975995884842613,2.098822771842155,80.31445845754959,0.06882635509738147,0.618761558421208,0.036303343543591715,0.0,0.0,0.0,0.0,0.0857322794045231,0.0578752370690037,0.07650923951573571,0.0,0.9650950215790239,0.6892539484855632,0.4185678480127491,0.030265226650396687,0.01879184987597321,0.05473395948269857,0.01413746819304091,0.020122615643088426,0.38803122548309926,0.24035473851362957,0.03476394997513048,0.008156991306020265,0.9950649482644813,0.364960914281177,0.1406929724335878,0.0,0.018061795102815817,0.033132846787382576,0.0,0.038157199575665,0.27805773939745204,0.11699538931322327,0.09993662803878073,0.00784352479443924,0.9802722212055124,0.3674889677477681,0.13673585852897294,146,146,0.7328767123287672,3.684931506849315,0.00684931506849315,100.39096917667473,0.3082191780821918,0.0273972602739726,3.2900763358778624,0.84,4.68,0.0,0.0,145.26244919778895,0.7108433734939759,3.9156626506024095,0.012048192771084338,0.03614457831325301,94.32877567401232,0.7105263157894737,2.526315789473684,0.0,0.02631578947368421,78.73794459199637
Level_073,0.052208846849440965,46,8,2.178932988981999,0.4348422888911909,2,3,243,0.25424033882787406,0.4549842406268725,9.903703634320252,39.50784170384319,0.2642989381116935,0.09293970213078206,0.6131608404321072,3.4877663282867024,29.035024172130207,0.14079145882540978,0.2921431787851356,0.6900247270755286,2.272322773606092,16.2742160391329,0.09933978987804135,0.5232299907634758,0.0032655576916453054,0.05716198688681573,0.006627689516163347,0.02153641928750562,5.222815580562326e-05,0.2093372476941793,0.13942097679865598,0.16316300138473389,0.01708423639246074,0.9128751555856156,0.3862944213218626,0.27176350129828947,0.005755230293073085,0.020384550260484302,0.021211790107434746,0.03359901643578372,0.0,0.22753423188425487,0.13160652235917408,0.11618217175625825,0.009787122041918348,0.9349021761109025,0.3468277195825963,0.14701962221922413,0.0,0.006727231538567052,0.06283122245647352,0.037995381197231094,0.002747762714401712,0.3432521642833046,0.18229577181270254,0.045543347612824664,0.005320927583733776,0.9573757778320947,0.41971457132639267,0.18251511239524454,139,139,0.5827338129496403,4.956834532374101,0.14388489208633093,28.427039657021318,0.22302158273381295,0.014388489208633094,4.78740157480315,0.4375,10.3125,0.625,0.0625,39.93334863898003,0.6049382716049383,3.7037037037037037,0.0,0.0,29.527872760255747,0.6923076923076923,2.269230769230769,0.0,0.0,16.480975890026375
Level_074,0.3761845713819337,133,2,1.8007692522594834,0.7251776887716376,1,1,273,0.25462694387703605,0.5344858085567017,9.338372514168432,133.0,0.2638538734073252,0.10575284387256943,0.5448801808827944,3.8788113261688877,85.96921001006223,0.12510386079126656,0.3137424330945724,0.6952836606256136,2.6281808740488986,51.51499997952593,0.07550044410995083,0.5531235345027083,0.06002889143968247,0.008692226016292944,0.05790577677092834,0.0025440713152680827,0.03154384386609524,0.3795365825764666,0.17060146160862405,0.17836954239123157,0.022653810174485242,0.9023956342878324,0.4408338041642814,0.15774801737391442,0.03268233247151426,0.009170613145661694,0.0029473993589623493,0.0,0.03447009005178962,0.22281169528329078,0.15402017089613945,0.10199540980479822,0.0,0.9788720054977297,0.32800453117421935,0.15401380168341486,0.02583792674177372,0.0,0.041452698468844786,0.0,0.050819806413471585,0.36755280112720257,0.10938053706324963,0.06682870457858135,0.0,1.0,0.35631852319168994,0.13789016460610648,142,142,0.5,5.02112676056338,0.1056338028169014,87.78252659845604,0.14788732394366197,0.028169014084507043,4.6521739130434785,0.45714285714285713,8.914285714285715,0.42857142857142855,0.05714285714285714,122.9715191387165,0.47191011235955055,3.8876404494382024,0.0,0.02247191011235955,84.50245115373419,0.7222222222222222,3.0555555555555554,0.0,0.0,55.07016413954471
Level_075,0.3327429375390468,166,11,2.4307959793390985,0.4993903967311937,4,1,62,0.22484946012124765,0.3654659736318285,7.984910125967958,166.0,0.20061206608941282,0.1316198987162472,0.6811762458814213,4.405344530959573,102.39401030301167,0.18337094675683185,0.33626639087389315,0.6679351481737211,1.996015734859593,74.06086376276197,0.050689165121362914,0.5761057039607496,0.0,0.02159222800126972,0.06933689851131206,0.0,0.0274093758162102,0.27946267631747324,0.19078744079271873,0.16469040026217263,0.011288148209847011,0.9721238939625649,0.45545522135447947,0.24722326486261326,0.010092083050756808,0.019477482244972685,0.0425139161533839,0.0,0.027450736616268102,0.2797687165212483,0.11303485542482195,0.1100341807185078,0.003193492736606244,0.9436949438723,0.35297121367554724,0.1514197047311234,0.013526246682220609,0.000786428222989792,0.05335360169254495,0.019078899318094606,0.01591179241493967,0.319462521187776,0.149414701500415,0.02728639070908338,0.002088329661179537,0.958413880497541,0.45349305034885073,0.1664893651051389,133,133,0.5639097744360902,4.481203007518797,0.045112781954887216,107.41725874265552,0.15789473684210525,0.007518796992481203,4.305785123966942,0.5384615384615384,7.730769230769231,0.19230769230769232,0.038461538461538464,159.81410727532491,0.5875,4.275,0.0125,0.0,101.4023369669638,0.5185185185185185,1.962962962962963,0.0,0.0,75.21336188552256
Level_076,0.34160286721639493,72,8,1.8004087527799835,0.09351843256669126,1,3,95,0.21713829914462204,0.5479584213735216,8.484634752496751,71.15292316588672,0.21117486244846553,0.17125805983472914,0.6124584464834678,3.8079648499769285,49.255514526133595,0.12061336541043303,0.3410583565579503,0.6864841225835676,1.9782193535045003,35.029739715534724,0.01929101694188657,0.5616176786691812,0.038690569758592724,0.038193842704548356,0.021081792165121495,0.0039861131711984785,0.04096776561690634,0.33751338934544617,0.1808429556587785,0.15065674198672394,0.025577547481446843,0.9302011318812335,0.4566395101973466,0.12102258553530819,0.015931062550547253,0.007235270641579229,0.040493763058771934,0.0,0.0,0.17893447869388973,0.1371539306761638,0.11153821180941303,0.0,0.9652734723371803,0.44645028637852746,0.2250472691654678,0.024515328812148705,0.02692615884525228,0.03634376400474458,0.0002894266846364575,0.0,0.2740832819726519,0.12059922626031463,0.029170886069801224,0.01753064047678947,0.994614824254816,0.3378522045658181,0.13211913041068699,136,136,0.5661764705882353,4.367647058823529,0.08823529411764706,50.687044607918544,0.25735294117647056,0.0,4.203252032520325,0.5142857142857142,7.742857142857143,0.2857142857142857,0.0,68.84072941890446,0.581081081081081,3.5675675675675675,0.02702702702702703,0.0,48.94459982135558,0.5925925925925926,2.185185185185185,0.0,0.0,34.946969559447325
Level_077,0.3585081386743783,68,6,2.63045375079635,0.7518656988907801,3,1,204,0.3206120405099782,0.371526098723438,11.333156614474108,68.0,0.31294372838680157,0.08362518003750752,0.48171187468452886,5.724561094070673,44.119550632803225,0.22888197993075182,0.2605118232644427,0.6865131392590669,3.1091555387021996,29.053870508629846,0.12590983600258296,0.5196917229668835,0.03622354912871142,0.03604239796246722,0.06775481556177824,0.00771227353828139,0.04991207299698504,0.4667494525267578,0.2226746537333593,0.26544720067039496,0.03363283669220093,0.9304600519004694,0.4001364148750761,0.1448527950076057,0.04679803075937083,0.04564866971012789,0.05160634882376753,0.036916791393591844,0.04153417148191655,0.6254096642864674,0.3395716243515266,0.18362136013545835,0.04863906835180146,0.9327993458408084,0.47574560763747353,0.1,0.027220274540836663,0.020092452439376882,0.047000281659970534,0.04377917108457518,0.03346285755522977,0.533869308855194,0.2507925064632112,0.058727094177183053,0.013955614584467854,0.9658194946518636,0.3473547855132244,0.1,133,133,0.44360902255639095,6.165413533834586,0.12781954887218044,41.903526589827315,0.11278195488721804,0.06015037593984962,5.8538461538461535,0.4,10.84,0.56,0.08,61.695472186292704,0.41333333333333333,5.653333333333333,0.04,0.08,42.44741123952796,0.5454545454545454,3.787878787878788,0.0,0.0,29.971311028417638
Level_078,0.07961786069363615,55,11,1.879767096936214,0.5021664424571343,0,1,162,0.2936095596421651,0.3886767269597837,10.155846879114959,55.0,0.36966643771624697,0.10925415739813416,0.5583870722200805,4.545535396834507,38.004396859992575,0.2218052173429726,0.27837173866824344,0.7280699200194666,2.130265925561868,31.587131865597293,0.05875535833031778,0.535867251680423,0.001032822496055577,0.041824081724554374,0.04301950906162225,0.06562973799786465,0.04133597604200593,0.45540695502851314,0.28306131138819446,0.2666328631892603,0.056514457757151866,0.9195263897235749,0.4069827301696397,0.14379653349884766,0.03109065824874925,0.03085253856455715,0.06585971923717222,0.0,0.023504625879850236,0.4252921018380516,0.2187029115610198,0.15794958208503668,0.0031982539977632105,0.930453575021143,0.42959405995958605,0.15449434543404308,0.0,0.03449666144802396,0.051925799469014336,0.05270099045528645,0.04550455082441304,0.5745516161511451,0.30893145241519576,0.01587335531725116,0.008877745647873091,1.0,0.4364827274251187,0.1,122,122,0.5409836065573771,5.19672131147541,0.13114754098360656,37.520578874766215,0.20491803278688525,0.01639344262295082,5.163636363636364,0.43333333333333335,9.933333333333334,0.5,0.0,49.32388585155285,0.5076923076923077,4.092307692307692,0.015384615384615385,0.03076923076923077,36.62566956362789,0.7407407407407407,2.5925925925925926,0.0,0.0,31.325029703233156
Level_079,0.19338629141770908,128,13,1.9023449288384657,0.2679244917256689,1,0,282,0.2889129701125747,0.41455552917479926,10.355594581737162,128.0,0.34009635951600453,0.1063285762557373,0.6583532619472846,4.407328319145614,79.01909394238322,0.20329710901198364,0.2507660481105511,0.6630168496652915,3.0265473787247856,49.86272403056912,0.10686899522376615,0.5569453331881643,0.01859675788047392,0.06399385189085824,0.09821842440705914,0.031233129901160797,0.019023257246136197,0.545673299706704,0.37386582670774243,0.24190843399100379,0.054700281527351305,0.9179373101081578,0.33139327843398236,0.17966566953197524,0.013972616836143884,0.0759240602092421,0.009868692243489414,0.014426446027037736,0.0251955697341187,0.39178717201640956,0.21174466454080063,0.14389993355590927,0.03305944250809778,0.9628450172385462,0.33893016005053334,0.19329567159609326,0.008994603583740705,0.06123534168769879,0.008750906860769157,0.029748292550867673,0.00572411046619976,0.35617188041553677,0.18561655244073405,0.05929080019330662,0.005095191518757343,0.9751340809354059,0.3746947813243129,0.1714450242176318,141,141,0.5957446808510638,5.460992907801418,0.12056737588652482,77.04902657436355,0.18439716312056736,0.07801418439716312,5.196969696969697,0.3333333333333333,9.444444444444445,0.4444444444444444,0.25,122.18575683756842,0.6901408450704225,4.676056338028169,0.014084507042253521,0.028169014084507043,79.22397246350555,0.6764705882352942,2.8823529411764706,0.0,0.0,48.865847803649814
Level_080,0.0963476238100519,79,14,2.6916340066458626,0.1114176581307098,0,0,66,0.2780607427830887,0.3252395515127856,9.815492593722075,79.0,0.3384522550555606,0.1347657905779484,0.6339655300183582,4.069927710163459,49.16673226075846,0.15388783628831176,0.27265830155684073,0.6523632025050397,2.8986414291063887,38.305283095355776,0.09219842091944444,0.5516957891853038,0.0,0.057174568045485485,0.07228734830790284,0.04883454775079314,0.03151308466370603,0.49547642450913054,0.33726256161252277,0.23073424925484237,0.052699054258552536,0.8898319172289708,0.3709307937884261,0.14560076720535886,0.0,0.07413266583979972,0.06375422253984353,0.018134481529264983,0.003998638826616858,0.44978092290080024,0.22486379062920325,0.11880264082413637,0.031165395072386456,0.9521592899165222,0.40141026454383866,0.16445386677579854,0.0019247653312363293,0.07216025259977546,0.07097368112512897,0.028429778815672015,0.027101739675248433,0.6242251029340887,0.3362740771240652,0.0661181755569728,0.026491803027910793,0.9623677958083976,0.4272888706511049,0.11541483581055542,143,143,0.5594405594405595,5.013986013986014,0.0979020979020979,48.644838953885106,0.21678321678321677,0.027972027972027972,4.718518518518518,0.3448275862068966,10.10344827586207,0.4482758620689655,0.06896551724137931,69.82295421566559,0.6419753086419753,3.962962962962963,0.012345679012345678,0.024691358024691357,47.82767074163281,0.5454545454545454,3.121212121212121,0.0,0.0,39.23992753273596
Level_081,0.39524137035023743,42,3,1.5087071655309927,0.6352201514162368,4,3,153,0.23590264526445462,0.47054783450111076,8.850754856241918,41.975656837734206,0.276425018806908,0.1783998126339128,0.6056404093312662,3.9539916145067777,30.595330787338135,0.15365348986877106,0.32493597455616735,0.6938702075738253,1.7032629842393925,15.359733975449227,0.10529923555834951,0.5275409838943855,0.02357810767832046,0.014065479168247692,0.021168848922264578,0.04156224548627698,0.08800117702856684,0.4448596228072164,0.2644655772483564,0.19616833126048125,0.043776264660606065,0.9251470961646597,0.4426036397606547,0.19737417906222324,0.027982104612202643,0.0,0.011609984336702042,0.04071165971417619,0.0,0.2257161118255572,0.15796844241208916,0.09032338150301457,0.009114395363049529,0.9315130304717053,0.4094460585508686,0.17957109173388203,0.04064476593055187,0.05365909090742163,0.0,0.02250278534681829,0.0573381728017032,0.5419285466145868,0.220233125556631,0.06088783956007754,0.031193562430316374,0.9493865419247359,0.2741776280507553,0.1056090587964724,136,136,0.5073529411764706,4.529411764705882,0.11764705882352941,28.189021248238273,0.22794117647058823,0.03676470588235294,4.411290322580645,0.2222222222222222,9.62962962962963,0.5925925925925926,0.1111111111111111,41.14786123698203,0.5897435897435898,3.730769230769231,0.0,0.02564102564102564,30.80582740520198,0.5483870967741935,2.096774193548387,0.0,0.0,16.53454341572104
