customer_id,interaction_date,interaction_type,duration_seconds
CUST_000338,2024-01-27,Click-Through,73
CUST_000338,2025-01-15,Email Open,0
CUST_000339,2024-08-07,Email Open,0
CUST_000339,2023-10-31,Email Open,0
CUST_000339,2025-03-02,Social Media,0
CUST_000339,2025-06-26,Email Open,0
CUST_000340,2024-11-06,Click-Through,183
CUST_000340,2025-11-18,Email Open,0
CUST_000340,2023-07-07,Click-Through,12
CUST_000340,2025-05-31,Social Media,0
CUST_000340,2025-11-29,Email Open,0
CUST_000340,2024-01-09,Email Open,0
CUST_000340,2025-01-27,Social Media,0
CUST_000340,2025-06-13,Social Media,0
CUST_000340,2025-08-29,Support Call,0
CUST_000340,2024-12-08,Email Open,0
CUST_000340,2025-10-09,Social Media,0
CUST_000340,2024-11-15,Click-Through,419
CUST_000340,2023-02-25,Email Open,0
CUST_000340,2024-08-31,App Visit,499
CUST_000340,2023-08-24,Email Open,0
CUST_000340,2025-03-30,Click-Through,440
CUST_000341,2025-01-04,App Visit,235
CUST_000341,2024-10-07,App Visit,433
CUST_000341,2025-04-25,Social Media,0
CUST_000341,2025-10-20,Email Open,0
CUST_000341,2024-02-15,App Visit,365
CUST_000341,2024-10-22,Support Call,0
CUST_000341,2023-04-06,Email Open,0
CUST_000341,2023-11-10,Email Open,0
CUST_000341,2025-05-18,Click-Through,372
CUST_000341,2025-06-03,Support Call,0
CUST_000341,2025-01-12,Click-Through,203
CUST_000341,2023-06-18,Support Call,0
CUST_000341,2024-08-18,Support Call,0
CUST_000341,2024-01-31,Click-Through,346
CUST_000341,2025-12-14,Email Open,0
CUST_000341,2024-07-08,Email Open,0
CUST_000342,2024-10-16,Click-Through,531
CUST_000342,2023-04-25,Email Open,0
CUST_000342,2024-05-20,Click-Through,346
CUST_000342,2023-07-15,Email Open,0
CUST_000342,2023-10-22,Email Open,0
CUST_000342,2025-11-29,Social Media,0
CUST_000342,2023-05-27,Click-Through,336
CUST_000342,2023-06-18,Email Open,0
CUST_000342,2024-03-24,App Visit,256
CUST_000342,2024-01-09,Email Open,0
CUST_000342,2025-07-29,Social Media,0
CUST_000342,2024-06-25,Click-Through,513
CUST_000342,2024-10-04,App Visit,38
CUST_000342,2024-03-14,Support Call,0
CUST_000343,2025-08-01,Support Call,0
CUST_000343,2024-08-16,Email Open,0
CUST_000343,2024-06-26,Social Media,0
CUST_000343,2024-08-12,Email Open,0
CUST_000343,2023-11-01,Email Open,0
CUST_000343,2025-07-18,Email Open,0
CUST_000344,2025-05-24,App Visit,457
CUST_000344,2023-04-06,Click-Through,190
CUST_000344,2025-08-22,Email Open,0
CUST_000344,2023-04-04,Email Open,0
CUST_000344,2024-07-06,Email Open,0
CUST_000344,2023-10-30,Social Media,0
CUST_000344,2024-05-12,Click-Through,373
CUST_000344,2025-06-13,Social Media,0
CUST_000345,2024-02-01,App Visit,375
CUST_000345,2023-08-24,Email Open,0
CUST_000345,2024-12-17,Email Open,0
CUST_000346,2024-11-14,Support Call,0
CUST_000346,2025-04-22,Support Call,0
CUST_000346,2025-04-18,Social Media,0
CUST_000346,2024-01-12,Email Open,0
CUST_000346,2023-03-19,Support Call,0
CUST_000346,2025-05-07,Email Open,0
CUST_000346,2025-12-03,Click-Through,324
CUST_000346,2024-11-22,Social Media,0
CUST_000347,2025-01-15,Click-Through,20
CUST_000347,2025-01-18,Support Call,0
CUST_000347,2025-01-23,Social Media,0
CUST_000347,2025-05-04,Click-Through,137
CUST_000347,2023-02-10,Social Media,0
CUST_000347,2024-01-25,Support Call,0
CUST_000347,2025-03-05,Email Open,0
CUST_000347,2025-03-24,Support Call,0
CUST_000347,2025-12-02,App Visit,240
CUST_000347,2023-08-08,Email Open,0
CUST_000348,2025-02-25,Support Call,0
CUST_000348,2023-11-26,Social Media,0
CUST_000348,2025-05-18,Social Media,0
CUST_000348,2025-02-19,Click-Through,441
CUST_000348,2024-11-21,Click-Through,403
CUST_000348,2025-03-01,App Visit,135
CUST_000348,2023-01-25,Email Open,0
CUST_000348,2025-12-28,Social Media,0
CUST_000349,2025-05-13,Social Media,0
CUST_000349,2023-09-12,App Visit,580
CUST_000349,2023-09-22,Email Open,0
CUST_000349,2024-12-09,Click-Through,94
CUST_000349,2025-02-26,Email Open,0
CUST_000349,2023-02-26,Email Open,0
CUST_000349,2023-07-24,Social Media,0
CUST_000349,2024-03-12,Social Media,0
CUST_000350,2025-01-16,Click-Through,257
CUST_000350,2025-10-15,Support Call,0
CUST_000350,2024-09-12,Email Open,0
CUST_000350,2025-09-29,Click-Through,261
CUST_000350,2024-10-07,Email Open,0
CUST_000350,2023-04-17,Email Open,0
CUST_000350,2023-01-05,Click-Through,207
CUST_000350,2024-10-31,Social Media,0
CUST_000351,2025-12-23,Click-Through,207
CUST_000351,2024-04-20,Click-Through,99
CUST_000351,2024-09-12,Email Open,0
CUST_000351,2024-03-06,Click-Through,577
CUST_000351,2023-11-14,Email Open,0
CUST_000352,2023-01-14,Social Media,0
CUST_000352,2025-10-26,Email Open,0
CUST_000352,2024-11-08,App Visit,552
CUST_000352,2024-11-28,Click-Through,278
CUST_000352,2025-09-07,Email Open,0
CUST_000352,2024-06-01,Click-Through,561
CUST_000352,2024-06-09,Social Media,0
CUST_000353,2023-10-24,Email Open,0
CUST_000353,2023-12-09,Support Call,0
CUST_000353,2024-07-16,Support Call,0
CUST_000353,2025-10-16,Email Open,0
CUST_000353,2025-06-04,Click-Through,214
CUST_000353,2025-03-06,Email Open,0
CUST_000353,2025-01-30,Click-Through,19
CUST_000353,2024-07-24,Email Open,0
CUST_000353,2023-05-14,Social Media,0
CUST_000353,2025-05-22,Email Open,0
CUST_000353,2024-02-27,Social Media,0
CUST_000353,2023-11-24,Support Call,0
CUST_000353,2023-02-18,App Visit,581
CUST_000354,2024-09-29,Email Open,0
CUST_000354,2024-12-11,App Visit,151
CUST_000354,2025-10-10,App Visit,16
CUST_000354,2025-04-28,App Visit,279
CUST_000354,2025-08-07,Support Call,0
CUST_000355,2024-03-10,Social Media,0
CUST_000355,2025-03-01,Email Open,0
CUST_000355,2023-10-24,Click-Through,204
CUST_000355,2023-05-20,Email Open,0
CUST_000356,2023-05-30,Email Open,0
CUST_000356,2023-02-10,Email Open,0
CUST_000356,2024-04-07,Email Open,0
CUST_000356,2023-12-18,Click-Through,132
CUST_000356,2023-12-06,Email Open,0
CUST_000356,2024-07-04,Click-Through,198
CUST_000356,2025-09-01,Click-Through,564
CUST_000356,2024-03-22,Email Open,0
CUST_000356,2025-06-24,Support Call,0
CUST_000356,2025-06-09,Click-Through,112
CUST_000356,2024-10-08,Support Call,0
CUST_000356,2025-04-07,Support Call,0
CUST_000356,2025-05-23,App Visit,524
CUST_000356,2023-04-02,Click-Through,455
CUST_000356,2025-10-14,Email Open,0
CUST_000356,2024-11-11,Social Media,0
CUST_000357,2025-07-06,Click-Through,150
CUST_000357,2025-01-01,Email Open,0
CUST_000357,2023-06-28,Email Open,0
CUST_000357,2025-07-23,Social Media,0
CUST_000357,2024-12-29,Click-Through,74
CUST_000357,2025-12-09,App Visit,340
CUST_000357,2025-05-15,Click-Through,69
CUST_000357,2025-02-22,Social Media,0
CUST_000357,2025-10-17,Click-Through,37
CUST_000357,2023-10-04,App Visit,62
CUST_000357,2024-08-07,Click-Through,23
CUST_000358,2024-12-17,Support Call,0
CUST_000358,2025-03-10,Email Open,0
CUST_000358,2023-03-11,Social Media,0
CUST_000358,2023-12-15,Social Media,0
CUST_000358,2024-02-01,Social Media,0
CUST_000358,2023-05-16,Email Open,0
CUST_000358,2023-10-16,Email Open,0
CUST_000358,2025-08-29,Social Media,0
CUST_000359,2025-01-10,Click-Through,53
CUST_000359,2024-10-09,Click-Through,79
CUST_000359,2024-01-19,Email Open,0
CUST_000359,2023-08-03,Email Open,0
CUST_000359,2023-07-24,Click-Through,570
CUST_000359,2025-10-07,Click-Through,318
CUST_000359,2024-02-29,Social Media,0
CUST_000359,2023-08-26,Support Call,0
CUST_000359,2023-11-20,Click-Through,587
CUST_000359,2024-02-04,Email Open,0
CUST_000359,2024-12-27,Email Open,0
CUST_000359,2024-11-21,Email Open,0
CUST_000359,2025-06-03,Email Open,0
CUST_000359,2024-09-16,Social Media,0
CUST_000359,2024-07-23,Click-Through,322
CUST_000359,2023-03-20,Click-Through,110
CUST_000360,2023-08-29,Email Open,0
CUST_000360,2024-02-03,Support Call,0
CUST_000360,2024-05-03,Click-Through,497
CUST_000360,2024-04-29,Support Call,0
CUST_000360,2024-06-05,Click-Through,576
CUST_000360,2024-05-21,Email Open,0
CUST_000360,2023-12-12,Email Open,0
CUST_000360,2023-02-01,App Visit,117
CUST_000360,2023-06-27,Click-Through,304
CUST_000360,2025-10-07,Email Open,0
CUST_000360,2023-10-31,Social Media,0
CUST_000360,2024-10-01,Social Media,0
CUST_000360,2025-01-27,Click-Through,127
CUST_000361,2023-07-10,Email Open,0
CUST_000361,2025-06-15,Social Media,0
CUST_000361,2025-09-12,Social Media,0
CUST_000361,2023-06-04,Email Open,0
CUST_000361,2024-08-21,Email Open,0
CUST_000361,2025-03-27,Email Open,0
CUST_000361,2024-02-20,Social Media,0
CUST_000361,2024-10-29,Click-Through,85
CUST_000361,2023-08-06,Email Open,0
CUST_000361,2023-07-09,Email Open,0
CUST_000361,2023-12-02,Social Media,0
CUST_000361,2024-09-27,Click-Through,290
CUST_000361,2024-12-05,Email Open,0
CUST_000362,2025-09-24,App Visit,362
CUST_000362,2023-07-17,Click-Through,285
CUST_000362,2024-10-03,Social Media,0
CUST_000362,2023-05-10,Click-Through,83
CUST_000362,2025-07-12,Email Open,0
CUST_000362,2024-05-01,Click-Through,432
CUST_000362,2024-04-04,Click-Through,82
CUST_000363,2024-06-28,Click-Through,474
CUST_000363,2024-04-26,Click-Through,314
CUST_000363,2025-07-31,Click-Through,292
CUST_000363,2023-03-16,Click-Through,245
CUST_000363,2024-04-06,Click-Through,144
CUST_000363,2023-07-26,Social Media,0
CUST_000363,2024-07-04,Email Open,0
CUST_000363,2024-05-26,Click-Through,463
CUST_000363,2023-05-23,Social Media,0
CUST_000364,2025-04-07,Social Media,0
CUST_000364,2025-03-12,Click-Through,428
CUST_000364,2025-11-05,Social Media,0
CUST_000364,2024-09-02,Social Media,0
CUST_000364,2024-11-14,Click-Through,183
CUST_000364,2023-07-24,Email Open,0
CUST_000364,2025-10-22,Support Call,0
CUST_000364,2024-11-06,Support Call,0
CUST_000364,2024-02-06,Social Media,0
CUST_000364,2025-06-18,Email Open,0
CUST_000364,2025-08-17,Social Media,0
CUST_000365,2024-09-14,Click-Through,278
CUST_000365,2025-07-05,Support Call,0
CUST_000365,2024-04-23,Support Call,0
CUST_000365,2023-07-02,Click-Through,547
CUST_000365,2024-08-10,Click-Through,83
CUST_000365,2023-12-12,Click-Through,498
CUST_000365,2025-11-29,Email Open,0
CUST_000365,2025-08-13,Click-Through,190
CUST_000365,2024-11-02,Email Open,0
CUST_000366,2023-03-03,Email Open,0
CUST_000366,2023-03-24,Click-Through,398
CUST_000366,2024-05-07,Email Open,0
CUST_000366,2025-12-22,Click-Through,228
CUST_000366,2024-06-13,Email Open,0
CUST_000366,2025-07-25,App Visit,596
CUST_000366,2024-08-04,Social Media,0
CUST_000366,2024-09-14,Email Open,0
CUST_000367,2025-01-22,Click-Through,259
CUST_000367,2023-11-10,Email Open,0
CUST_000367,2025-03-23,Email Open,0
CUST_000367,2024-02-10,Click-Through,216
CUST_000367,2025-07-25,Social Media,0
CUST_000367,2025-07-25,Support Call,0
CUST_000367,2023-05-08,Email Open,0
CUST_000368,2025-05-08,Click-Through,24
CUST_000368,2024-05-26,Click-Through,295
CUST_000368,2025-02-16,Email Open,0
CUST_000368,2025-02-02,App Visit,219
CUST_000368,2025-06-18,Social Media,0
CUST_000368,2023-03-06,Click-Through,488
CUST_000368,2025-11-03,Social Media,0
CUST_000368,2025-04-06,Email Open,0
CUST_000368,2024-09-25,Email Open,0
CUST_000368,2024-09-01,Social Media,0
CUST_000368,2023-08-08,Click-Through,190
CUST_000368,2025-03-14,Social Media,0
CUST_000368,2023-08-15,Email Open,0
CUST_000369,2025-03-03,Click-Through,172
CUST_000369,2025-01-29,Click-Through,557
CUST_000369,2025-09-15,Email Open,0
CUST_000369,2025-06-23,Support Call,0
CUST_000369,2024-09-23,Support Call,0
CUST_000369,2023-08-29,App Visit,248
CUST_000369,2025-07-30,Email Open,0
CUST_000370,2024-12-04,Social Media,0
CUST_000370,2025-08-31,Email Open,0
CUST_000370,2023-10-27,Social Media,0
CUST_000370,2024-05-19,App Visit,252
CUST_000370,2025-05-07,Email Open,0
CUST_000370,2023-03-25,App Visit,52
CUST_000370,2023-03-05,Social Media,0
CUST_000371,2024-06-18,Social Media,0
CUST_000371,2024-05-13,Support Call,0
CUST_000371,2024-03-12,Email Open,0
CUST_000371,2024-07-18,Click-Through,405
CUST_000371,2024-06-15,Click-Through,37
CUST_000371,2024-06-11,Click-Through,177
CUST_000371,2025-02-27,Email Open,0
CUST_000372,2024-10-07,Social Media,0
CUST_000372,2024-09-05,Click-Through,383
CUST_000372,2024-03-05,App Visit,410
CUST_000372,2023-08-09,Click-Through,500
CUST_000372,2024-09-08,Email Open,0
CUST_000372,2023-06-27,Click-Through,451
CUST_000372,2025-08-29,Social Media,0
CUST_000373,2025-10-16,Email Open,0
CUST_000373,2023-07-10,Click-Through,402
CUST_000373,2023-01-27,Click-Through,372
CUST_000373,2025-12-05,Social Media,0
CUST_000373,2023-08-25,Support Call,0
CUST_000373,2025-02-10,Click-Through,398
CUST_000373,2025-10-15,Click-Through,587
CUST_000373,2023-10-18,App Visit,585
CUST_000373,2023-08-06,Support Call,0
CUST_000374,2025-12-07,Email Open,0
CUST_000374,2024-05-15,Social Media,0
CUST_000374,2025-01-05,App Visit,524
CUST_000374,2023-06-26,Click-Through,32
CUST_000374,2025-01-20,Support Call,0
CUST_000374,2023-04-25,Click-Through,418
CUST_000374,2024-12-15,Email Open,0
CUST_000374,2024-01-06,Email Open,0
CUST_000374,2024-01-24,Support Call,0
CUST_000374,2025-07-03,Email Open,0
CUST_000374,2024-04-15,Email Open,0
CUST_000374,2023-11-19,Email Open,0
CUST_000374,2024-07-26,Click-Through,563
CUST_000375,2025-01-19,Support Call,0
CUST_000375,2023-03-17,Click-Through,289
CUST_000375,2024-09-25,Social Media,0
CUST_000375,2023-12-05,Support Call,0
CUST_000375,2024-04-10,Social Media,0
CUST_000375,2025-12-18,Email Open,0
CUST_000375,2023-01-21,Click-Through,529
CUST_000375,2024-08-19,Social Media,0
CUST_000375,2025-07-20,Email Open,0
CUST_000375,2025-11-02,Support Call,0
CUST_000375,2025-06-25,Email Open,0
CUST_000375,2023-01-17,Click-Through,30
CUST_000376,2025-07-03,Social Media,0
CUST_000376,2024-11-15,Click-Through,376
CUST_000376,2025-05-06,Email Open,0
CUST_000376,2023-03-28,Social Media,0
CUST_000376,2025-04-12,Social Media,0
CUST_000376,2023-06-18,Email Open,0
CUST_000377,2025-09-25,Support Call,0
CUST_000377,2023-05-31,Support Call,0
CUST_000377,2024-09-06,Email Open,0
CUST_000377,2024-01-09,Email Open,0
CUST_000377,2023-06-05,Click-Through,547
CUST_000377,2025-09-23,Support Call,0
CUST_000377,2025-09-03,Support Call,0
CUST_000377,2024-10-22,Email Open,0
CUST_000377,2025-07-22,Social Media,0
CUST_000377,2024-11-10,Email Open,0
CUST_000377,2023-06-08,Email Open,0
CUST_000377,2025-10-13,Social Media,0
CUST_000377,2025-11-01,Support Call,0
CUST_000378,2025-04-29,Support Call,0
CUST_000378,2025-11-06,Click-Through,387
CUST_000378,2024-08-14,Click-Through,83
CUST_000378,2024-12-30,Support Call,0
CUST_000378,2024-05-08,Email Open,0
CUST_000378,2023-03-22,Social Media,0
CUST_000378,2023-01-28,Click-Through,362
CUST_000379,2024-11-20,Email Open,0
CUST_000379,2025-06-20,Social Media,0
CUST_000379,2025-02-22,Support Call,0
CUST_000379,2024-03-01,App Visit,430
CUST_000379,2024-08-20,Click-Through,358
CUST_000379,2024-02-07,Click-Through,292
CUST_000379,2025-05-10,Social Media,0
CUST_000379,2025-02-13,App Visit,77
CUST_000380,2023-02-03,Email Open,0
CUST_000380,2023-03-26,Email Open,0
CUST_000380,2023-07-13,Email Open,0
CUST_000380,2025-08-18,Email Open,0
CUST_000380,2025-04-27,Email Open,0
CUST_000380,2025-02-08,Email Open,0
CUST_000380,2023-02-03,Click-Through,483
CUST_000380,2025-02-17,Click-Through,416
CUST_000380,2024-02-20,App Visit,86
CUST_000380,2025-08-20,Support Call,0
CUST_000380,2025-04-15,App Visit,85
CUST_000380,2025-09-14,Email Open,0
CUST_000380,2025-01-30,Email Open,0
CUST_000380,2023-06-21,Email Open,0
CUST_000380,2024-06-23,Click-Through,234
CUST_000380,2023-01-19,Click-Through,111
CUST_000380,2024-04-21,Social Media,0
CUST_000380,2025-11-23,Click-Through,426
CUST_000381,2023-04-21,Email Open,0
CUST_000381,2024-06-08,Email Open,0
CUST_000381,2023-07-12,Social Media,0
CUST_000381,2024-10-18,Social Media,0
CUST_000381,2025-07-30,Email Open,0
CUST_000381,2025-09-28,App Visit,85
CUST_000381,2023-01-23,Social Media,0
CUST_000381,2025-01-16,Support Call,0
CUST_000382,2024-11-19,Email Open,0
CUST_000382,2024-09-15,Support Call,0
CUST_000382,2024-01-17,Click-Through,286
CUST_000382,2025-11-08,App Visit,270
CUST_000382,2024-06-07,Click-Through,260
CUST_000382,2025-04-28,Social Media,0
CUST_000383,2024-07-10,Social Media,0
CUST_000383,2024-08-04,Support Call,0
CUST_000383,2025-01-06,Social Media,0
CUST_000383,2023-07-16,Social Media,0
CUST_000383,2024-02-13,Social Media,0
CUST_000384,2023-03-26,Email Open,0
CUST_000384,2025-03-05,Email Open,0
CUST_000384,2023-10-24,Click-Through,180
CUST_000384,2024-05-04,Click-Through,186
CUST_000384,2025-07-28,Email Open,0
CUST_000384,2024-08-05,App Visit,187
CUST_000384,2023-08-02,Email Open,0
CUST_000384,2023-12-08,Click-Through,587
CUST_000384,2025-01-02,Email Open,0
CUST_000384,2023-04-19,Click-Through,516
CUST_000384,2024-12-26,Click-Through,86
CUST_000384,2023-03-12,Email Open,0
CUST_000385,2025-05-02,Email Open,0
CUST_000385,2025-06-05,Click-Through,518
CUST_000385,2023-06-05,Click-Through,310
CUST_000385,2024-10-14,Email Open,0
CUST_000385,2023-08-16,Social Media,0
CUST_000385,2025-08-19,Email Open,0
CUST_000385,2023-12-03,Social Media,0
CUST_000385,2024-11-04,Social Media,0
CUST_000385,2023-12-11,Email Open,0
CUST_000385,2023-12-03,Social Media,0
CUST_000385,2025-06-30,Email Open,0
CUST_000385,2024-08-16,App Visit,12
CUST_000386,2024-11-06,Email Open,0
CUST_000386,2023-10-07,Email Open,0
CUST_000386,2023-11-23,Social Media,0
CUST_000386,2024-01-20,Social Media,0
CUST_000386,2024-01-13,Email Open,0
CUST_000387,2024-12-26,Click-Through,236
CUST_000387,2024-12-30,Social Media,0
CUST_000387,2023-08-24,Support Call,0
CUST_000387,2025-10-29,Click-Through,225
CUST_000387,2025-08-26,Email Open,0
CUST_000387,2023-07-16,Support Call,0
CUST_000387,2024-03-04,Email Open,0
CUST_000387,2023-10-03,Email Open,0
CUST_000388,2025-09-18,Click-Through,141
CUST_000388,2023-10-15,App Visit,363
CUST_000388,2024-08-28,Email Open,0
CUST_000388,2025-01-19,Social Media,0
CUST_000388,2023-02-08,App Visit,187
CUST_000388,2023-11-01,Social Media,0
CUST_000388,2024-05-10,Email Open,0
CUST_000388,2024-04-02,Support Call,0
CUST_000388,2025-10-13,Social Media,0
CUST_000388,2025-12-03,Social Media,0
CUST_000389,2025-06-08,Click-Through,240
CUST_000389,2024-05-13,Social Media,0
CUST_000389,2024-03-13,Support Call,0
CUST_000389,2024-04-14,Social Media,0
CUST_000389,2023-12-21,Click-Through,205
CUST_000389,2023-12-15,Email Open,0
CUST_000389,2023-05-22,Social Media,0
CUST_000389,2023-03-30,Email Open,0
CUST_000390,2024-10-04,Email Open,0
CUST_000390,2025-02-02,Email Open,0
CUST_000390,2023-10-14,Email Open,0
CUST_000390,2023-03-06,Social Media,0
CUST_000390,2025-10-14,Social Media,0
CUST_000390,2025-04-06,Click-Through,72
CUST_000390,2024-10-19,Support Call,0
CUST_000390,2023-05-03,Email Open,0
CUST_000390,2025-10-26,Social Media,0
CUST_000391,2023-06-22,Email Open,0
CUST_000391,2025-08-03,Click-Through,42
CUST_000391,2024-08-05,Email Open,0
CUST_000391,2025-03-15,Email Open,0
CUST_000391,2024-06-02,Social Media,0
CUST_000391,2024-12-26,Social Media,0
CUST_000391,2023-07-22,Click-Through,152
CUST_000391,2024-01-04,Social Media,0
CUST_000391,2024-04-16,Support Call,0
CUST_000391,2025-10-12,Click-Through,261
CUST_000391,2025-11-04,Email Open,0
CUST_000391,2024-09-25,Email Open,0
CUST_000391,2024-04-12,Email Open,0
CUST_000391,2025-07-24,Social Media,0
CUST_000391,2024-02-21,Support Call,0
CUST_000392,2025-03-14,Email Open,0
CUST_000392,2025-09-26,Social Media,0
CUST_000392,2025-10-23,Email Open,0
CUST_000392,2023-05-20,Email Open,0
CUST_000392,2025-04-24,Email Open,0
CUST_000392,2025-06-06,Social Media,0
CUST_000392,2025-11-16,Email Open,0
CUST_000392,2023-02-06,Email Open,0
CUST_000392,2023-01-27,Social Media,0
CUST_000392,2023-04-16,Social Media,0
CUST_000392,2023-06-04,App Visit,132
CUST_000392,2025-02-12,Email Open,0
CUST_000392,2023-03-24,Support Call,0
CUST_000392,2023-06-22,Click-Through,262
CUST_000393,2025-02-12,Click-Through,11
CUST_000393,2025-08-26,Social Media,0
CUST_000393,2024-04-26,App Visit,75
CUST_000393,2024-09-30,App Visit,338
CUST_000393,2025-02-14,Social Media,0
CUST_000393,2024-10-12,Click-Through,179
CUST_000393,2024-04-05,Social Media,0
CUST_000393,2025-09-09,Email Open,0
CUST_000394,2025-05-21,Email Open,0
CUST_000394,2023-04-07,App Visit,300
CUST_000394,2025-06-28,Social Media,0
CUST_000394,2025-10-13,Click-Through,305
CUST_000394,2024-08-13,Social Media,0
CUST_000394,2024-08-29,Social Media,0
CUST_000394,2023-11-11,App Visit,79
CUST_000394,2025-01-23,Email Open,0
CUST_000394,2025-03-31,Email Open,0
CUST_000394,2023-01-22,App Visit,42
CUST_000394,2025-06-30,Social Media,0
CUST_000394,2025-11-19,Email Open,0
CUST_000395,2024-05-08,Email Open,0
CUST_000395,2023-03-22,Email Open,0
CUST_000395,2023-08-13,Social Media,0
CUST_000395,2025-04-16,Social Media,0
CUST_000395,2025-06-28,Email Open,0
CUST_000396,2024-02-27,Email Open,0
CUST_000396,2025-01-29,Email Open,0
CUST_000396,2025-02-19,Click-Through,351
CUST_000396,2025-10-23,Support Call,0
CUST_000396,2024-10-02,Support Call,0
CUST_000396,2023-06-15,Email Open,0
CUST_000396,2023-03-29,Social Media,0
CUST_000396,2023-11-04,Email Open,0
CUST_000396,2024-11-19,Click-Through,425
CUST_000396,2025-09-30,Email Open,0
CUST_000396,2025-01-11,Email Open,0
CUST_000396,2025-07-24,Email Open,0
CUST_000397,2025-06-17,Email Open,0
CUST_000397,2024-05-21,Click-Through,329
CUST_000397,2024-01-14,Support Call,0
CUST_000397,2023-06-24,Email Open,0
CUST_000397,2024-06-22,Social Media,0
CUST_000397,2025-11-09,Click-Through,549
CUST_000397,2023-06-29,Email Open,0
CUST_000397,2024-10-02,Email Open,0
CUST_000397,2024-12-04,Click-Through,127
CUST_000398,2025-12-02,Email Open,0
CUST_000398,2023-09-15,Click-Through,42
CUST_000398,2025-07-02,Support Call,0
CUST_000399,2024-11-23,Email Open,0
CUST_000399,2023-03-18,Email Open,0
CUST_000399,2025-07-27,Email Open,0
CUST_000399,2024-02-02,Social Media,0
CUST_000399,2023-12-03,Support Call,0
CUST_000399,2025-11-01,Click-Through,135
CUST_000399,2024-10-05,Email Open,0
CUST_000399,2024-07-12,Email Open,0
CUST_000399,2025-05-20,Email Open,0
CUST_000399,2024-12-04,Email Open,0
CUST_000400,2023-12-17,Email Open,0
CUST_000400,2023-09-30,Click-Through,317
CUST_000400,2023-12-14,Support Call,0
CUST_000400,2024-08-26,Support Call,0
CUST_000400,2023-06-12,Social Media,0
CUST_000400,2024-07-27,Click-Through,274
CUST_000400,2023-01-13,Social Media,0
CUST_000400,2025-05-28,Email Open,0
CUST_000400,2024-04-24,Click-Through,566
CUST_000400,2025-03-26,Email Open,0
CUST_000400,2025-12-20,Email Open,0
CUST_000400,2024-04-03,Social Media,0
CUST_000400,2023-02-10,App Visit,67
CUST_000400,2025-03-30,Click-Through,199
CUST_000400,2025-08-05,Click-Through,499
CUST_000401,2024-04-24,Social Media,0
CUST_000401,2024-02-04,Support Call,0
CUST_000401,2023-05-01,Email Open,0
CUST_000401,2025-07-27,Social Media,0
CUST_000401,2023-06-23,Social Media,0
CUST_000401,2025-04-25,Click-Through,422
CUST_000401,2024-01-11,App Visit,334
CUST_000402,2025-09-10,Click-Through,325
CUST_000402,2023-12-29,Click-Through,376
CUST_000402,2023-11-20,Email Open,0
CUST_000402,2023-04-18,App Visit,519
CUST_000402,2025-10-05,Social Media,0
CUST_000402,2024-10-17,Click-Through,61
CUST_000402,2025-04-24,Click-Through,103
CUST_000402,2025-08-22,Social Media,0
CUST_000403,2023-04-22,Click-Through,263
CUST_000403,2025-05-08,Social Media,0
CUST_000403,2023-04-14,App Visit,504
CUST_000403,2023-01-25,Email Open,0
CUST_000403,2023-04-21,Email Open,0
CUST_000403,2023-06-22,Social Media,0
CUST_000404,2024-05-09,Social Media,0
CUST_000405,2024-01-13,App Visit,204
CUST_000405,2023-07-13,Click-Through,419
CUST_000405,2023-01-19,App Visit,42
CUST_000405,2023-04-21,Social Media,0
CUST_000405,2023-10-31,Click-Through,521
CUST_000405,2024-03-08,Email Open,0
CUST_000405,2023-06-06,Click-Through,388
CUST_000405,2025-07-17,Click-Through,594
CUST_000405,2024-04-19,Email Open,0
CUST_000405,2025-07-05,Click-Through,433
CUST_000406,2024-07-17,App Visit,47
CUST_000406,2024-01-02,Email Open,0
CUST_000406,2023-07-04,Click-Through,315
CUST_000406,2023-10-23,Email Open,0
CUST_000406,2025-03-29,Click-Through,29
CUST_000407,2024-08-05,Support Call,0
CUST_000407,2023-02-27,Email Open,0
CUST_000407,2023-10-25,Email Open,0
CUST_000407,2023-04-06,Click-Through,179
CUST_000407,2024-01-18,Click-Through,570
CUST_000407,2023-02-09,Click-Through,517
CUST_000408,2023-05-12,Click-Through,230
CUST_000408,2025-05-30,Social Media,0
CUST_000408,2023-03-30,App Visit,230
CUST_000408,2023-03-12,Email Open,0
CUST_000408,2024-08-24,Email Open,0
CUST_000408,2024-03-20,Email Open,0
CUST_000408,2024-06-01,Click-Through,155
CUST_000408,2025-08-04,Click-Through,465
CUST_000408,2024-04-26,Social Media,0
CUST_000408,2025-12-07,Email Open,0
CUST_000408,2025-08-14,Click-Through,301
CUST_000408,2024-01-01,Social Media,0
CUST_000408,2023-12-09,Click-Through,294
CUST_000408,2025-11-10,Click-Through,430
CUST_000408,2023-10-31,App Visit,89
CUST_000409,2025-05-13,Email Open,0
CUST_000409,2025-09-06,Email Open,0
CUST_000409,2023-07-14,Email Open,0
CUST_000409,2025-11-18,App Visit,177
CUST_000409,2023-12-17,Email Open,0
CUST_000409,2025-05-07,Email Open,0
CUST_000409,2023-03-01,Click-Through,431
CUST_000409,2025-08-19,Support Call,0
CUST_000409,2024-10-30,Click-Through,414
CUST_000409,2023-10-21,Support Call,0
CUST_000409,2023-02-13,Email Open,0
CUST_000409,2024-09-02,Email Open,0
CUST_000410,2023-02-14,Support Call,0
